,type,bedrooms,bathrooms,nearest_station,address,price,postcode,size_imputed,source,lat,long,ages_0_15,ages_16_29,ages_30_44,ages_45_65,ages_66_plus,pop_density,couple_children_dependent,couple_children_nondependent,lone_parent,single,other_multi,owned_outright,owned_mortgage,rented_social,rented_private,usual_residents,nonusual_residents,house_detached,house_semidetached,house_terraced,flat,economic_inactive,employee,self-employed,unemployed,student,unqualified,level_1,level_2,apprenticeship,level_3,level_4,other,good_health,fair_health,bad_health,public_transport_accessibility,mean_income
1150,apartment,2,2,0.2,"Thames City, Carnation Way, SW8",4333,SW8,861.7763713080169,rightmove,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1151,apartment,4,2,0.3,"Tait Court, Lansdowne Green, SW8",3000,SW8,861.7763713080169,rightmove,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1152,apartment,2,2,0.2,"Exchange Gardens, London, SW8",2795,SW8,850.0,rightmove,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1153,apartment,1,1,0.4,"Meadow Road, Vauxhall, London, SW8",1695,SW8,861.7763713080169,rightmove,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1154,flat,1,1,0.2,"Exchange Gardens, London, SW8",2500,SW8,861.7763713080169,rightmove,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1155,flat,2,2,0.1,"Kirtling Street, London SW8",4117,SW8,1058.3333333333333,zoopla,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1156,flat,3,2,0.1,"Gladwin Tower, 50 Wandsworth Road SW8",4767,SW8,1058.3333333333333,zoopla,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1157,flat,1,1,0.1,"Wandsworth Road, London SW8",1800,SW8,1058.3333333333333,zoopla,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1158,flat,1,1,0.1,"Crozier House, 17 Wilkinson Road, London SW8",1350,SW8,1058.3333333333333,zoopla,51.47653331454382,-0.1328225755045222,0.1488448675749414,0.2660969568505896,0.2970644000096826,0.2052144933320528,0.0827792822327352,129.56645789839945,0.1008225469728602,0.1926986778009736,0.1364551148225452,0.3566778009742515,0.2136123869171899,0.1157988865692432,0.1884189283228958,0.3824384133611666,0.2845191370911649,0.9621858037578248,0.0378141962421708,0.0154572025052192,0.0411551844119692,0.1332853166318719,0.8082199025748162,0.2248642077956645,0.5638496256965612,0.1177154578467562,0.0563275541366274,0.0372431545243968,0.1371878914405012,0.0792456506610976,0.0921816283924852,0.0108705636743215,0.0921210855949899,0.4748747390396571,0.1135991649269328,0.8510292275574204,0.105423103688239,0.0435274878218509,4.989144050104296,45099.37230340988
1159,flat,1,1,0.3,"Rusper Court, Clapham Road, SW9",1350,SW9,355.0,rightmove,51.46908701632696,-0.1136639142857136,0.1724434459861783,0.2890138728149111,0.263078586590256,0.2001516892804619,0.0753124053281899,162.44839650145772,0.1052163265306132,0.1407947521865908,0.1737545189504391,0.3498373177842549,0.2303172011661812,0.0549446064139946,0.1527119533527677,0.5301335276967906,0.2390565597667615,0.9747335276967868,0.0252664723032067,0.0214927113702624,0.038679300291545,0.101983673469387,0.837665889212818,0.2591140162212109,0.5305803859986085,0.0876056281585317,0.0735942732369373,0.0491056963847046,0.1745918367346939,0.1012332361516024,0.109216326530612,0.0107679300291544,0.0977224489795902,0.3840040816326533,0.122540524781342,0.8357411078717195,0.1102034985422736,0.0540209912536434,5.794227405247783,36581.93586005831
1160,flat,2,2,0.4,"Robsart Street, London, SW9",2750,SW9,861.7763713080169,rightmove,51.46908701632696,-0.1136639142857136,0.1724434459861783,0.2890138728149111,0.263078586590256,0.2001516892804619,0.0753124053281899,162.44839650145772,0.1052163265306132,0.1407947521865908,0.1737545189504391,0.3498373177842549,0.2303172011661812,0.0549446064139946,0.1527119533527677,0.5301335276967906,0.2390565597667615,0.9747335276967868,0.0252664723032067,0.0214927113702624,0.038679300291545,0.101983673469387,0.837665889212818,0.2591140162212109,0.5305803859986085,0.0876056281585317,0.0735942732369373,0.0491056963847046,0.1745918367346939,0.1012332361516024,0.109216326530612,0.0107679300291544,0.0977224489795902,0.3840040816326533,0.122540524781342,0.8357411078717195,0.1102034985422736,0.0540209912536434,5.794227405247783,36581.93586005831
1161,terraced house,5,3,0.1,"Dalyell Road, London SW9",5833,SW9,2005.0,zoopla,51.46908701632696,-0.1136639142857136,0.1724434459861783,0.2890138728149111,0.263078586590256,0.2001516892804619,0.0753124053281899,162.44839650145772,0.1052163265306132,0.1407947521865908,0.1737545189504391,0.3498373177842549,0.2303172011661812,0.0549446064139946,0.1527119533527677,0.5301335276967906,0.2390565597667615,0.9747335276967868,0.0252664723032067,0.0214927113702624,0.038679300291545,0.101983673469387,0.837665889212818,0.2591140162212109,0.5305803859986085,0.0876056281585317,0.0735942732369373,0.0491056963847046,0.1745918367346939,0.1012332361516024,0.109216326530612,0.0107679300291544,0.0977224489795902,0.3840040816326533,0.122540524781342,0.8357411078717195,0.1102034985422736,0.0540209912536434,5.794227405247783,36581.93586005831
1162,flat,1,1,0.0,"Electric Avenue, London SW9",1725,SW9,1058.3333333333333,zoopla,51.46908701632696,-0.1136639142857136,0.1724434459861783,0.2890138728149111,0.263078586590256,0.2001516892804619,0.0753124053281899,162.44839650145772,0.1052163265306132,0.1407947521865908,0.1737545189504391,0.3498373177842549,0.2303172011661812,0.0549446064139946,0.1527119533527677,0.5301335276967906,0.2390565597667615,0.9747335276967868,0.0252664723032067,0.0214927113702624,0.038679300291545,0.101983673469387,0.837665889212818,0.2591140162212109,0.5305803859986085,0.0876056281585317,0.0735942732369373,0.0491056963847046,0.1745918367346939,0.1012332361516024,0.109216326530612,0.0107679300291544,0.0977224489795902,0.3840040816326533,0.122540524781342,0.8357411078717195,0.1102034985422736,0.0540209912536434,5.794227405247783,36581.93586005831
1163,flat,2,2,0.2,"Arosa Road, Twickenham TW1",2695,TW1,1058.3333333333333,zoopla,51.450913801795856,-0.3277411685082876,0.202867417791601,0.1612877537278557,0.2967771753262153,0.2331123043290122,0.1059553488253125,65.73756906077348,0.235369475138123,0.2855683701657447,0.0551104972375697,0.3234033149171252,0.1004309392265195,0.2485151933701689,0.3725296961325994,0.085432320441991,0.2714074585635337,0.9701180939226572,0.0298819060773479,0.0540607734806633,0.2081436464088394,0.241908839779004,0.490165055248618,0.2079248290445336,0.5889086827681765,0.1393513106267552,0.0287227588663091,0.03509241869423,0.0753093922651931,0.0596622928176801,0.0913114640883986,0.0108204419889501,0.1095006906077331,0.5950642265193345,0.0580994475138111,0.9037513812154656,0.070567679558012,0.0256305248618787,3.821685082872905,59475.22997237569
1164,flat,1,1,0.2,"Queens Road, Twickenham TW1",1300,TW1,1058.3333333333333,zoopla,51.450913801795856,-0.3277411685082876,0.202867417791601,0.1612877537278557,0.2967771753262153,0.2331123043290122,0.1059553488253125,65.73756906077348,0.235369475138123,0.2855683701657447,0.0551104972375697,0.3234033149171252,0.1004309392265195,0.2485151933701689,0.3725296961325994,0.085432320441991,0.2714074585635337,0.9701180939226572,0.0298819060773479,0.0540607734806633,0.2081436464088394,0.241908839779004,0.490165055248618,0.2079248290445336,0.5889086827681765,0.1393513106267552,0.0287227588663091,0.03509241869423,0.0753093922651931,0.0596622928176801,0.0913114640883986,0.0108204419889501,0.1095006906077331,0.5950642265193345,0.0580994475138111,0.9037513812154656,0.070567679558012,0.0256305248618787,3.821685082872905,59475.22997237569
1165,flat,2,2,0.1,"Strafford Road, Twickenham TW1",1450,TW1,1058.3333333333333,zoopla,51.450913801795856,-0.3277411685082876,0.202867417791601,0.1612877537278557,0.2967771753262153,0.2331123043290122,0.1059553488253125,65.73756906077348,0.235369475138123,0.2855683701657447,0.0551104972375697,0.3234033149171252,0.1004309392265195,0.2485151933701689,0.3725296961325994,0.085432320441991,0.2714074585635337,0.9701180939226572,0.0298819060773479,0.0540607734806633,0.2081436464088394,0.241908839779004,0.490165055248618,0.2079248290445336,0.5889086827681765,0.1393513106267552,0.0287227588663091,0.03509241869423,0.0753093922651931,0.0596622928176801,0.0913114640883986,0.0108204419889501,0.1095006906077331,0.5950642265193345,0.0580994475138111,0.9037513812154656,0.070567679558012,0.0256305248618787,3.821685082872905,59475.22997237569
1166,flat,1,1,0.2,"Church Road, Richmond, Surrey TW10",1300,TW10,1058.3333333333333,zoopla,51.45147625153376,-0.3028375300613491,0.1728803288167879,0.1393832622974161,0.2745001387475574,0.2465654461726352,0.1666708239656026,44.37177914110429,0.1734049079754587,0.2879177914110436,0.0713067484662571,0.3894527607361908,0.0779656441717796,0.2902969325153363,0.2560515337423323,0.1524588957055229,0.274158282208591,0.946958282208596,0.0530417177914106,0.0828098159509209,0.1394036809815962,0.2578171779141135,0.5196687116564408,0.2593718431638014,0.5321999426190721,0.1552215401605747,0.0329231189113847,0.020283555145162,0.1020343558282228,0.0634392638036805,0.0926871165644182,0.0121705521472392,0.0910012269938659,0.5608159509202406,0.0776392638036811,0.8771190184048998,0.088153374233129,0.0348674846625767,3.6601226993865152,61255.77914110429
1167,flat,2,2,0.2,"Mount Ararat Road, Richmond, Surrey TW10",2700,TW10,1058.3333333333333,zoopla,51.45147625153376,-0.3028375300613491,0.1728803288167879,0.1393832622974161,0.2745001387475574,0.2465654461726352,0.1666708239656026,44.37177914110429,0.1734049079754587,0.2879177914110436,0.0713067484662571,0.3894527607361908,0.0779656441717796,0.2902969325153363,0.2560515337423323,0.1524588957055229,0.274158282208591,0.946958282208596,0.0530417177914106,0.0828098159509209,0.1394036809815962,0.2578171779141135,0.5196687116564408,0.2593718431638014,0.5321999426190721,0.1552215401605747,0.0329231189113847,0.020283555145162,0.1020343558282228,0.0634392638036805,0.0926871165644182,0.0121705521472392,0.0910012269938659,0.5608159509202406,0.0776392638036811,0.8771190184048998,0.088153374233129,0.0348674846625767,3.6601226993865152,61255.77914110429
1168,flat,1,1,0.3,"Braham Court, Blagrove Road, Teddington TW11",1500,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1169,flat,1,1,0.1,"Belgravia House, 238 Kingston Road, Teddington TW11",1400,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1170,flat,1,1,0.1,"Oak House, 52 Holmesdale Road, Teddington TW11",1400,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1171,flat,1,1,0.1,"Harrowdene Gardens, Teddington TW11",1275,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1172,flat,2,1,0.1,"Parsons Mead, 58 Holmesdale Road, Teddington TW11",1400,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1173,maisonette,2,1,0.2,"Shaef Way, Teddington TW11",1750,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
1174,flat,1,1,0.3,"Beeching House, 40 Hampton Road, Teddington TW11",1450,TW11,1058.3333333333333,zoopla,51.42676026971746,-0.332601516066211,0.2121021254023041,0.1387576304839208,0.2563233392997582,0.26161561300038,0.1312012918136344,64.64264849074975,0.2602531645569586,0.2853086660175253,0.0652356377799422,0.3156465433300847,0.0735170399221038,0.2948977604673777,0.3769084712755566,0.0933875365141199,0.2183739045764373,0.9687702044790752,0.0312297955209345,0.0744420642648504,0.2193641674780892,0.2944508276533597,0.4116299902628975,0.2236730316423753,0.5799543997476773,0.1411494682026222,0.0268425149686259,0.0283805854386904,0.084546251217137,0.0640379746835442,0.107700097370983,0.0130321324245374,0.1122220058422578,0.5755618305744912,0.0428578383641672,0.8886669912366166,0.0830418695228824,0.0283466407010712,3.3096397273612457,59222.432327166505
